ID,Datestamp,ContinentID,TextureID,TextureName,DoodadID[0],DoodadID[1],DoodadID[2],DoodadID[3],Density,Sound
1689,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1677,20040601,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1675,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
4157,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,0
1676,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1678,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1638,20040601,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1651,20040601,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,2
3003,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
1632,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1636,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1631,20040601,0,1551789611,Tileset\Deadwind Pass\DeadwindPassRockBase.tga,-1,-1,-1,-1,0,2
1630,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1629,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
3005,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
1634,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1637,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1633,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1635,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1645,20040601,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1644,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1647,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1649,20040601,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,5
1648,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1646,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1658,20040601,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1656,20040601,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
1655,20030708,0,-175236717,Tileset\RedRidge\Brandon\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,2
1653,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1657,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
3710,20040601,0,1760420743,Tileset\RedRidge\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,0
1652,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1654,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1664,20030404,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1663,20030404,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1662,20030404,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1665,20030404,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1704,20040601,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1703,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1706,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1705,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1732,20040601,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1729,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1731,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1730,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1728,20040601,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1733,20031208,0,-555338799,Tileset\Duskwood\DuskwoodDirt.tga,-1,-1,-1,-1,0,0
1725,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1726,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1727,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1717,20040601,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1708,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,303,304,305,306,12,8
1710,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1712,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1709,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1711,20040601,0,2025826349,Tileset\TirisFall\TirisFallDirtRock02.tga,-1,-1,-1,-1,0,0
1713,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1716,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1714,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1715,20040601,0,2025826349,Tileset\TirisFall\TirisFallDirtRock02.tga,-1,-1,-1,-1,0,0
1707,20040601,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1702,20040601,0,629121269,Tileset\TirisFall\TirisfallShore.tga,-1,-1,-1,-1,0,7
1696,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1699,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1700,20040601,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,5
1697,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1698,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1683,20040601,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1679,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1684,20040601,0,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,2
1681,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1682,20040601,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,5
1680,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1667,20040601,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1666,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1669,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1670,20040601,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,5
1671,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1668,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1723,20030603,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1724,20030603,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,2
1722,20030603,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,-1,-1,-1,-1,0,8
1659,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1661,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1685,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1660,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
4243,20040601,0,-1188226129,Tileset\Wetlands\Wetlandsdirtmoss01.tga,-1,-1,-1,-1,0,0
4239,20040601,0,76574837,Tileset\Wetlands\Wetlandsdirt01.tga,-1,-1,-1,-1,0,0
4242,20040601,0,501874496,Tileset\Generic\UnderwaterGrass02.TGA,-1,-1,-1,-1,0,0
1674,20040601,0,629121269,Tileset\TirisFall\TirisfallShore.tga,-1,-1,-1,-1,0,7
1673,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1701,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
4241,20040601,0,1335994216,Tileset\Generic\UnderwaterRock01.TGA,-1,-1,-1,-1,0,0
1672,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1695,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
4240,20040601,0,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
4163,20031106,0,-1207261478,Tileset\Westwood\WestFallSandBase.tga,-1,-1,-1,-1,0,0
1650,20031106,0,-555338799,Tileset\Duskwood\DuskwoodDirt.tga,-1,-1,-1,-1,0,0
4160,20040601,0,76574837,Tileset\Wetlands\Wetlandsdirt01.tga,-1,-1,-1,-1,0,0
4159,20031106,0,519913275,Tileset\Westwood\WestfallSandBaseWet.tga,-1,-1,-1,-1,0,0
1639,20040601,0,629121269,Tileset\TirisFall\TirisfallShore.tga,-1,-1,-1,-1,0,7
1640,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
4164,20031106,0,962095307,Tileset\Westwood\WestFallSandGrassBase.tga,-1,-1,-1,-1,0,0
1643,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
4162,20040601,0,1335994216,Tileset\Generic\UnderwaterRock01.TGA,-1,-1,-1,-1,0,0
1641,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1642,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
4161,20040601,0,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
1718,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1721,20040601,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1719,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1720,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
3715,20040601,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,0
3716,20031208,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,0
3714,20031208,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,-1,-1,-1,-1,0,0
3711,20040601,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,0
3712,20040601,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
3713,20040601,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,0
2321,20040330,0,-2116576229,Tileset\AlteracMtns\AlteracRubbleBase.TGA,-1,-1,-1,-1,0,0
1384,20030311,0,-1943713774,Tileset\SilverPine\SilverPineCropBase.TGA,-1,-1,-1,-1,0,5
1468,20040330,0,-1640034600,Tileset\SilverPine\SilverPineShore.TGA,-1,-1,-1,-1,0,7
2073,20040409,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
1386,20040409,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,-1,-1,-1,-1,0,5
1385,20031209,0,-1186106579,Tileset\AlteracMtns\AlteracGrassBase.tga,-1,-1,-1,-1,0,5
1470,20021216,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,2
4296,20031209,0,-145475373,Tileset\Generic\Red.tga,-1,-1,-1,-1,0,0
3006,20040409,0,76574837,Tileset\Wetlands\Wetlandsdirt01.tga,-1,-1,-1,-1,0,0
1525,20040330,0,125820700,Tileset\SilverPine\SilverPineBlight.tga,-1,-1,-1,-1,0,8
1469,20030311,0,136057118,Tileset\SilverPine\SilverPineCropBaseBurned.TGA,-1,-1,-1,-1,0,5
1374,20040409,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,347,348,344,343,8,0
4279,20040330,0,501874496,Tileset\Generic\UnderwaterGrass02.TGA,-1,-1,-1,-1,0,0
1382,20040330,0,629121269,Tileset\TirisFall\TirisfallShore.tga,-1,-1,-1,-1,0,7
2093,20040409,0,631641260,Tileset\AlteracMtns\AlteracRockRoadBase.tga,-1,-1,-1,-1,0,0
1383,20040409,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,2
1377,20040409,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,342,342,346,343,8,5
1380,20040330,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1378,20030929,0,1047783538,Tileset\Westwood\WestFallGrassBase.tga,-1,-1,-1,-1,0,5
1524,20040330,0,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,2
1375,20030403,0,1163755350,Tileset\Westwood\WestFallOceanFloorBase.tga,-1,-1,-1,-1,0,7
4278,20031206,0,1335994216,Tileset\Generic\UnderwaterRock01.TGA,-1,-1,-1,-1,0,0
1381,20040330,0,1591179850,Tileset\SilverPine\SilverPineGrassFlowers.TGA,406,405,345,345,2,5
1379,20040330,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1545,20030121,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
2074,20040409,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
1376,20040409,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,2
2323,20031205,0,-2116576229,Tileset\AlteracMtns\AlteracRubbleBase.TGA,-1,-1,-1,-1,0,0
1831,20040330,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
1623,20040330,0,125820700,Tileset\SilverPine\SilverPineBlight.tga,-1,-1,-1,-1,0,8
1620,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
1619,20030405,0,629121269,Tileset\TirisFall\TirisfallShore.tga,-1,-1,-1,-1,0,7
1624,20040330,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,2
1622,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,5
2460,20030827,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
1621,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,2
2039,20040330,0,-1640034600,Tileset\SilverPine\SilverPineShore.TGA,-1,-1,-1,-1,0,0
2037,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
2046,20040330,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,0
2040,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2056,20040330,0,1591179850,Tileset\SilverPine\SilverPineGrassFlowers.TGA,-1,-1,-1,-1,0,0
2038,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
2063,20030506,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
2064,20030506,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2066,20030403,0,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
2065,20030506,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
1882,20030404,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
1884,20030404,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
1886,20030404,0,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
1885,20030404,0,1591179850,Tileset\SilverPine\SilverPineGrassFlowers.TGA,-1,-1,-1,-1,0,0
1883,20030404,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
2059,20040330,0,-1943713774,Tileset\SilverPine\SilverPineCropBase.TGA,-1,-1,-1,-1,0,0
2058,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
2060,20040330,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,0
2057,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2062,20040330,0,1591179850,Tileset\SilverPine\SilverPineGrassFlowers.TGA,-1,-1,-1,-1,0,0
2061,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
2034,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
2041,20040330,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,0
2036,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2035,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
3429,20040330,0,-1239242266,Tileset\Westwood\WestFallCropBurned.tga,-1,-1,-1,-1,0,0
2055,20030827,0,136057118,Tileset\SilverPine\SilverPineCropBaseBurned.TGA,-1,-1,-1,-1,0,0
2049,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
2052,20040330,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,0
2051,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2050,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
2042,20040325,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
2054,20040325,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,0
2044,20040325,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2048,20040325,0,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
2043,20040325,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
2078,20030506,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
2079,20030506,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2080,20030506,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
4283,20031205,0,-1640034600,Tileset\SilverPine\SilverPineShore.TGA,-1,-1,-1,-1,0,0
1832,20040330,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
1828,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
1827,20030405,0,629121269,Tileset\TirisFall\TirisfallShore.tga,-1,-1,-1,-1,0,0
1830,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2327,20031205,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
1829,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
2086,20040330,0,-1943713774,Tileset\SilverPine\SilverPineCropBase.TGA,-1,-1,-1,-1,0,0
3430,20040330,0,-1239242266,Tileset\Westwood\WestFallCropBurned.tga,-1,-1,-1,-1,0,0
2072,20030827,0,136057118,Tileset\SilverPine\SilverPineCropBaseBurned.TGA,-1,-1,-1,-1,0,0
2067,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
2070,20040330,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,0
2068,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2069,20040330,0,1591179850,Tileset\SilverPine\SilverPineGrassFlowers.TGA,-1,-1,-1,-1,0,0
2071,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
2324,20030506,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2090,20030506,0,125820700,Tileset\SilverPine\SilverPineBlight.tga,-1,-1,-1,-1,0,0
2087,20030506,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
2097,20030403,0,629121269,Tileset\TirisFall\TirisfallShore.tga,-1,-1,-1,-1,0,0
2092,20030506,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,0
2089,20030506,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2088,20030506,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
2033,20040330,0,-1640034600,Tileset\SilverPine\SilverPineShore.TGA,-1,-1,-1,-1,0,0
2030,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
2053,20040330,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,0
2031,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2032,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
2322,20031204,0,-2116576229,Tileset\AlteracMtns\AlteracRubbleBase.TGA,-1,-1,-1,-1,0,0
2075,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
4297,20040330,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,0
2076,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2077,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
1897,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
1901,20040330,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,0
1899,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
1900,20040330,0,1591179850,Tileset\SilverPine\SilverPineGrassFlowers.TGA,-1,-1,-1,-1,0,0
1898,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
1896,20040330,0,-1943713774,Tileset\SilverPine\SilverPineCropBase.TGA,-1,-1,-1,-1,0,0
1892,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
1895,20040330,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,0
1894,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
1893,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
3428,20040330,0,-1239242266,Tileset\Westwood\WestFallCropBurned.tga,-1,-1,-1,-1,0,0
1891,20040330,0,125820700,Tileset\SilverPine\SilverPineBlight.tga,-1,-1,-1,-1,0,0
1890,20030827,0,136057118,Tileset\SilverPine\SilverPineCropBaseBurned.TGA,-1,-1,-1,-1,0,0
1889,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
2047,20040330,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,0
1887,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2045,20040330,0,1591179850,Tileset\SilverPine\SilverPineGrassFlowers.TGA,-1,-1,-1,-1,0,0
1888,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
2996,20040330,0,-1640034600,Tileset\SilverPine\SilverPineShore.TGA,-1,-1,-1,-1,0,0
4280,20031206,0,-145475373,Tileset\Generic\Red.tga,-1,-1,-1,-1,0,0
4537,20040330,0,125820700,Tileset\SilverPine\SilverPineBlight.tga,-1,-1,-1,-1,0,0
2995,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
4176,20040330,0,501874496,Tileset\Generic\UnderwaterGrass02.TGA,-1,-1,-1,-1,0,0
2998,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
4536,20040330,0,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
4175,20040330,0,1335994216,Tileset\Generic\UnderwaterRock01.TGA,-1,-1,-1,-1,0,0
2999,20040330,0,1591179850,Tileset\SilverPine\SilverPineGrassFlowers.TGA,-1,-1,-1,-1,0,0
