ID,PathID,NodeIndex,ContinentID,Loc[0],Loc[1],Loc[2],Flags
1499,31,19,0,-5164.213,-865.51337,510.4484,0
1500,31,20,0,-5330.6445,-994.7655,468.3309,0
1501,31,21,0,-5600.2915,-1052.6124,448.6591,0
1502,31,22,0,-5649.5,-1155.0005,443.359,0
1503,31,23,0,-5559.2007,-1393.8151,445.44073,0
1504,31,24,0,-5565.1245,-1750.7406,466.3647,0
1505,31,25,0,-5443.3574,-1980.0228,473.47647,0
1506,31,26,0,-5241.318,-2235.2712,498.25153,0
1507,31,27,0,-5133.3345,-2422.8066,529.2357,0
1508,31,28,0,-5094.4907,-3128.6702,367.78528,0
1509,31,29,0,-5066.507,-3469.768,329.14737,0
1510,31,30,0,-4995.6206,-3560.8572,317.79626,0
1511,31,31,0,-4915.019,-3552.3613,316.83762,0
1512,31,32,0,-4832.583,-3487.3127,326.42377,0
1513,31,33,0,-4728.7075,-3402.8035,358.8769,0
2627,31,34,0,-4455.608,-3250.2124,200.65685,0
2628,31,35,0,-4258.0728,-3137.1719,143.58374,0
2629,31,36,0,-4089.8213,-2991.7773,36.884747,0
2630,31,37,0,-3755.711,-2780.4988,33.828022,0
2631,31,38,0,-3490.7417,-2697.865,34.37783,0
2632,31,39,0,-3190.2317,-2417.2415,31.099575,0
2633,31,40,0,-2982.6265,-2411.0981,26.64453,0
2634,31,41,0,-2810.8015,-2487.7244,75.52848,0
2635,31,42,0,-2459.9175,-2503.0745,109.58704,0
2636,31,43,0,-2364.2156,-2541.2388,77.46627,0
2637,31,44,0,-2248.1943,-2568.5557,50.93334,0
2638,31,45,0,-2121.8918,-2485.766,81.09655,0
2639,31,46,0,-1936.9071,-2478.4363,80.40447,0
2640,31,47,0,-1810.6924,-2495.9531,56.169697,0
2641,31,48,0,-1600.3564,-2407.493,110.04785,0
2642,31,49,0,-1319.8169,-2456.041,59.0478,0
2643,31,50,0,-1237.9215,-2514.1284,22.547113,0
1526,32,0,0,-920.1169,-3496.6497,74.46049,0
1527,32,1,0,-989.9249,-3491.4888,76.37911,0
1528,32,2,0,-1013.7579,-3447.8467,82.56859,0
1529,32,3,0,-1118.7368,-3318.8792,56.956097,0
1530,32,4,0,-1274.0691,-3152.8137,49.913654,0
1531,32,5,0,-1260.9097,-2995.7075,47.565895,0
1532,32,6,0,-1315.1942,-2855.4993,61.2712,0
1533,32,7,0,-1445.8346,-2781.8599,53.653072,0
1534,32,8,0,-1467.5938,-2663.072,48.649384,0
1535,32,9,0,-1468.7086,-2609.6904,79.03827,0
1536,32,10,0,-1451.6793,-2462.5928,73.407814,0
1537,32,11,0,-1409.349,-2318.7234,77.6381,0
1538,32,12,0,-1205.3022,-2202.5383,70.14916,0
1539,32,13,0,-1164.858,-2088.9917,97.53624,0
1540,32,14,0,-1082.7174,-2005.7977,76.72729,0
1541,32,15,0,-929.9544,-1975.2439,69.12138,0
1542,32,16,0,-803.7513,-1904.8463,54.49577,0
1543,32,17,0,-720.6442,-1898.5708,51.535282,0
1544,32,18,0,-668.7031,-1815.1642,61.26668,0
1545,32,19,0,-619.3495,-1740.6603,65.87249,0
1546,32,20,0,-624.20087,-1670.5149,69.87363,0
1547,32,21,0,-579.9758,-1616.5099,69.57458,0
1548,32,22,0,-489.53906,-1607.249,78.08016,0
1549,32,23,0,-415.50488,-1505.1455,69.074425,0
1550,32,24,0,-300.80685,-1476.0537,99.14543,0
1551,32,25,0,-216.97066,-1426.8872,111.68228,0
1552,32,26,0,-179.04292,-1371.7798,122.56032,0
1553,32,27,0,-191.6416,-1240.0416,120.94749,0
2802,32,28,0,-120.2021,-1142.2974,56.206646,0
2803,32,29,0,26.778376,-1095.3824,49.222927,0
2804,32,30,0,131.31099,-1123.3088,63.870132,0
2805,32,31,0,187.73744,-1103.6428,71.551735,0
2806,32,32,0,237.89394,-1004.9831,87.221596,0
2807,32,33,0,276.43716,-963.92145,102.72172,0
2808,32,34,0,357.2251,-929.08185,122.2063,0
2809,32,35,0,400.79123,-851.68585,133.27124,0
2810,32,36,0,474.83832,-779.30444,156.47835,0
2811,32,37,0,558.0714,-762.32965,172.90121,0
2812,32,38,0,618.99493,-766.7606,176.66624,0
2813,32,39,0,704.4778,-729.50415,167.70403,0
2814,32,40,0,756.1981,-660.3763,158.24841,0
2815,32,41,0,831.6247,-628.7244,160.70152,0
2816,32,42,0,944.33185,-677.98004,127.8848,0
2817,32,43,0,1060.5867,-641.8485,104.17044,0
2818,32,44,0,1136.2871,-501.14453,82.2409,0
2819,32,45,0,1141.2793,-425.40366,69.52358,0
2820,32,46,0,1135.2625,-302.87717,51.762623,0
2821,32,47,0,1166.6982,-114.3712,50.662876,0
2822,32,48,0,1249.822,87.05089,50.245106,0
2823,32,49,0,1293.7179,276.24014,55.36117,0
2824,32,50,0,1389.269,429.59946,51.873047,0
3175,32,51,0,1512.5837,492.70892,56.858795,0
3176,32,52,0,1681.0973,506.48868,44.883686,0
3177,32,53,0,1800.1326,608.8306,47.738087,0
3178,32,54,0,1834.6548,701.7609,49.95008,0
3179,32,55,0,1822.5762,754.7772,51.90379,0
3180,32,56,0,1776.0619,758.62726,62.13261,0
3181,32,57,0,1720.3861,732.8612,63.885975,0
3182,32,58,0,1691.4552,726.1795,90.51168,0
3183,32,59,0,1640.798,730.89636,89.87858,0
3184,32,60,0,1600.9,718.4344,77.87858,0
3185,32,61,0,1591.011,674.17926,57.878582,0
3186,32,62,0,1616.7742,645.34705,49.878582,0
3187,32,63,0,1658.9009,645.47144,33.878582,0
3188,32,64,0,1687.6438,623.93384,17.87858,0
3189,32,65,0,1681.4993,590.8705,1.878574,0
3190,32,66,0,1683.168,546.09796,-2.138426,0
3191,32,67,0,1710.8029,513.14044,-2.138426,0
3192,32,68,0,1726.5599,474.383,1.878581,0
3193,32,69,0,1702.8138,420.57373,5.878581,0
3194,32,70,0,1683.5505,386.5129,1.878581,0
3195,32,71,0,1687.0956,352.2382,-38.138416,0
3196,32,72,0,1715.252,331.8273,-42.13242,0
3197,32,73,0,1741.8579,292.43805,-42.13843,0
3198,32,74,0,1751.1083,264.22385,-42.13843,0
3199,32,75,0,1733.5914,243.14871,-38.121426,0
3200,32,76,0,1663.2556,239.238,-30.13844,0
3201,32,77,0,1638.835,237.94638,-26.138454,0
3202,32,78,0,1606.3168,217.27339,-26.121439,0
3203,32,79,0,1573.9316,225.6038,-34.138416,0
3204,32,80,0,1568.4788,268.51993,-42.138416,0
2292,33,0,0,1568.479,268.5199,-42.12142,0
2293,33,1,0,1573.932,225.6021,-34.12142,0
2294,33,2,0,1606.317,217.2734,-26.12144,0
2295,33,3,0,1624.835,237.9462,-26.12145,0
2296,33,4,0,1663.256,239.224,-30.12144,0
2297,33,5,0,1733.591,243.1487,-38.12143,0
2298,33,6,0,1751.108,264.2238,-42.12143,0
2299,33,7,0,1741.858,292.438,-42.12143,0
2300,33,8,0,1715.252,331.8273,-42.12142,0
2301,33,9,0,1687.096,352.2382,-38.12142,0
2302,33,10,0,1683.551,386.5129,1.878581,0
2303,33,11,0,1702.814,420.5737,5.878581,0
2304,33,12,0,1726.56,474.243,1.878581,0
2305,33,13,0,1710.803,513.1404,-2.121426,0
2306,33,14,0,1683.168,546.098,-2.121426,0
2307,33,15,0,1681.499,590.8705,1.878574,0
2308,33,16,0,1687.643,623.9324,17.87858,0
2309,33,17,0,1658.901,645.4714,33.87858,0
2310,33,18,0,1616.774,645.347,49.87858,0
2311,33,19,0,1591.011,674.1793,57.87858,0
2312,33,20,0,1600.9,718.4344,77.87858,0
2313,33,21,0,1640.798,730.8964,89.87858,0
2314,33,22,0,1691.455,726.1795,90.51168,0
3102,33,23,0,1775.7345,750.3857,83.58124,0
3103,33,24,0,1853.0165,733.1168,79.11287,0
3104,33,25,0,1913.1752,678.8342,52.377045,0
3105,33,26,0,1953.9384,580.48773,63.28934,0
3106,33,27,0,1912.1588,466.3925,45.334034,0
3107,33,28,0,1955.6439,298.58487,60.3391,0
3108,33,29,0,1930.4362,212.56055,62.407337,0
3109,33,30,0,1942.7087,131.25261,23.818277,0
3110,33,31,0,1940.9473,6.117513,22.709341,0
3111,33,32,0,1913.6018,-125.04883,44.365456,0
3112,33,33,0,1891.8492,-265.3939,40.45067,0
3113,33,34,0,1806.2156,-363.55838,40.422108,0
3114,33,35,0,1760.1061,-518.5117,49.182907,0
3115,33,36,0,1679.9604,-616.3778,50.757923,0
3116,33,37,0,1706.1398,-705.54645,60.34334,0
3117,33,38,0,1716.6503,-786.37823,72.82628,0
3118,33,39,0,1717.4581,-829.50653,63.27682,0
3119,33,40,0,1692.1287,-847.19403,70.09493,0
3120,33,41,0,1666.3605,-866.58246,67.061714,0
3121,33,42,0,1629.0044,-902.23047,66.76025,0
3122,33,43,0,1582.4838,-924.8121,68.83743,0
3123,33,44,0,1553.9023,-949.6264,68.3198,0
3124,33,45,0,1505.9014,-961.2537,79.48597,0
3125,33,46,0,1410.886,-1013.2298,82.70959,0
3126,33,47,0,1366.0282,-1105.4833,84.063,0
3127,33,48,0,1324.8435,-1208.4811,87.28411,0
3128,33,49,0,1345.5428,-1279.4241,85.48743,0
3129,33,50,0,1341.5153,-1343.984,85.622696,0
3130,33,51,0,1326.3762,-1420.3499,85.37736,0
3131,33,52,0,1374.6814,-1489.7252,86.62345,0
3132,33,53,0,1386.303,-1552.3834,85.57025,0
3133,33,54,0,1361.3993,-1611.1814,84.4013,0
3134,33,55,0,1322.1371,-1666.3522,85.20403,0
3135,33,56,0,1302.1842,-1729.8717,80.45262,0
3136,33,57,0,1270.3889,-1824.6853,62.62077,0
3137,33,58,0,1254.7849,-1906.0338,62.855877,0
3138,33,59,0,1166.9556,-2022.8737,67.90187,0
3139,33,60,0,1045.5597,-2121.2378,67.66138,0
3140,33,61,0,986.71204,-2159.22,75.40354,0
3141,33,62,0,864.804,-2095.7405,58.110798,0
3142,33,63,0,724.7733,-2014.0026,49.217865,0
3143,33,64,0,645.50867,-1826.9224,43.739475,0
3144,33,65,0,595.14954,-1688.2832,46.446518,0
3145,33,66,0,486.33313,-1524.9501,45.40593,0
3146,33,67,0,341.68402,-1407.8772,46.617054,0
3147,33,68,0,278.18887,-1293.2047,48.551758,0
3148,33,69,0,207.65694,-1204.2179,52.51372,0
3149,33,70,0,67.843315,-1123.8164,47.519207,0
3153,33,71,0,-97.22738,-1122.5662,47.100513,0
3154,33,72,0,-192.3712,-1238.964,125.39288,0
3155,33,73,0,-308.3521,-1393.339,90.64005,0
3156,33,74,0,-361.75287,-1542.9027,74.67455,0
3157,33,75,0,-447.4794,-1616.7799,81.27061,0
3158,33,76,0,-542.9028,-1667.1678,126.24071,0
3159,33,77,0,-659.71906,-1774.5938,75.052505,0
3160,33,78,0,-716.7553,-1942.8607,58.926758,0
3161,33,79,0,-750.6999,-2124.9956,53.152176,0
3162,33,80,0,-812.20844,-2232.5022,57.42715,0
3163,33,81,0,-894.22266,-2362.547,69.76224,0
3164,33,82,0,-1032.5992,-2536.6826,61.639324,0
3165,33,83,0,-1059.881,-2733.386,52.968395,0
3166,33,84,0,-1141.2867,-2831.7324,56.455265,0
3167,33,85,0,-1102.4193,-2950.7156,55.196945,0
3168,33,86,0,-1032.5765,-3005.3806,57.902466,0
3169,33,87,0,-994.08606,-3114.165,58.875874,0
3170,33,88,0,-1012.8316,-3221.4993,54.2085,0
3171,33,89,0,-1021.7998,-3301.38,60.831238,0
3172,33,90,0,-931.3724,-3374.515,73.485634,0
3173,33,91,0,-916.75415,-3452.5168,82.59839,0
3174,33,92,0,-914.2041,-3488.205,73.03516,0
1580,34,0,0,-12409.627,145.48361,7.395874,0
1581,34,1,0,-12402.009,226.28787,25.73019,0
1582,34,2,0,-12789.249,528.1209,24.31816,0
1583,34,3,0,-13145.734,790.92035,12.078803,0
1584,34,4,0,-13579.047,827.66614,12.363983,0
1585,34,5,0,-14208.734,757.6673,43.8588,0
1586,34,6,0,-14445.765,513.7345,28.274576,0
1588,35,0,0,-14445.193,508.76877,26.542864,0
1589,35,1,0,-14437.087,510.89215,28.095629,0
1590,35,2,0,-14350.189,554.9199,35.280495,0
1591,35,3,0,-14233.497,597.84357,32.09205,0
1592,35,4,0,-14156.918,580.0877,29.903635,0
1593,35,5,0,-14069.355,478.64117,8.787571,0
1594,35,6,0,-14037.022,437.5945,28.435751,0
1595,35,7,0,-14027.011,395.7921,35.944557,0
1596,35,8,0,-14035.969,300.60928,37.426483,0
1597,35,9,0,-14000.161,280.48178,26.639698,0
1598,35,10,0,-13929.656,284.01868,26.61983,0
1599,35,11,0,-13891.733,253.93782,26.148941,0
1600,35,12,0,-13829.377,243.71516,30.633074,0
1601,35,13,0,-13752.292,175.99773,31.531061,0
1602,35,14,0,-13639.073,351.42383,57.980022,0
1603,35,15,0,-13535.858,781.2101,17.848227,0
1604,35,16,0,-13266.423,805.2932,17.430244,0
1605,35,17,0,-12822.401,602.90234,23.77165,0
1606,35,18,0,-12408.969,221.32324,21.773237,0
1607,35,19,0,-12406.679,147.75098,3.356073,0
1610,36,0,0,-14445.995,507.98862,27.062712,0
1611,36,1,0,-14437.402,510.26334,28.307556,0
1612,36,2,0,-14401.238,552.72894,36.006218,0
1613,36,3,0,-14255.259,612.88403,63.052143,0
1614,36,4,0,-14125.731,567.6468,95.76767,0
1615,36,5,0,-14058.39,263.17795,114.45096,0
1616,36,6,0,-13362.099,146.5052,121.13605,0
1617,36,7,0,-13240.582,-137.94402,121.61317,0
1618,36,8,0,-12125.233,-427.72134,88.179886,0
1619,36,9,0,-11811.944,-385.32205,23.157658,0
1620,36,10,0,-11658.413,-261.03363,20.68062,0
1621,36,11,0,-11588.438,-152.91689,24.03007,0
1622,36,12,0,-11530.521,93.15208,25.440172,0
1623,36,13,0,-11404.729,276.8788,24.876125,0
1624,36,14,0,-11165.323,313.23938,103.49886,0
1625,36,15,0,-10647.356,210.03621,122.12724,0
1626,36,16,0,-10387.477,47.155544,131.52325,0
1627,36,17,0,-10057.021,-309.3969,133.62517,0
1628,36,18,0,-9949.639,-1762.7737,120.40269,0
1629,36,19,0,-9707.774,-1942.2212,130.81734,0
1630,36,20,0,-9590.185,-2110.1082,133.47087,0
1631,36,21,0,-9552.625,-2389.6348,132.1183,0
1632,36,22,0,-9221.878,-2553.0012,160.50543,0
1633,36,23,0,-8869.32,-2591.208,197.45506,0
1634,36,24,0,-8633.137,-2573.0212,164.53258,0
1635,36,25,0,-8219.936,-2501.615,181.8676,0
1636,36,26,0,-8028.099,-2342.5613,185.9911,0
1637,36,27,0,-7788.356,-2033.931,191.67574,0
1638,36,28,0,-7689.992,-1667.6074,210.36801,0
1639,36,29,0,-7594.8438,-1614.0098,245.0739,0
1640,36,30,0,-7489.625,-1599.9022,297.7802,0
1641,36,31,0,-7393.0054,-1617.4309,352.74353,0
1642,36,32,0,-6911.4976,-1769.4762,273.31042,0
1643,36,33,0,-6940.507,-1982.2587,314.4771,0
1644,36,34,0,-6946.9043,-2057.2769,314.54587,0
1645,36,35,0,-6895.9004,-2212.809,297.37756,0
1646,36,36,0,-6632.803,-2185.9055,248.14394,0
1667,37,0,0,-6634.0605,-2187.7612,248.14366,0
1668,37,1,0,-6620.591,-2237.9346,260.14368,0
1669,37,2,0,-6638.841,-2411.504,290.1229,0
1670,37,3,0,-6680.352,-2463.3862,296.92966,0
1671,37,4,0,-6764.9756,-2457.4258,295.18802,0
1672,37,5,0,-6862.822,-2404.216,294.36102,0
1673,37,6,0,-6911.9277,-2275.707,312.74316,0
1674,37,7,0,-6926.2837,-2055.05,342.4135,0
1675,37,8,0,-6948.3184,-1704.6384,289.09457,0
1676,37,9,0,-6995.532,-1564.404,281.73328,0
1677,37,10,0,-7134.0166,-1512.0734,284.31766,0
1678,37,11,0,-7231.538,-1537.5199,304.93326,0
1679,37,12,0,-7373.971,-1605.5452,334.96957,0
1680,37,13,0,-7470.598,-1665.5178,313.10944,0
1681,37,14,0,-7587.06,-1766.9346,263.76108,0
1682,37,15,0,-7800.627,-2018.0295,187.41249,0
1683,37,16,0,-7950.7847,-2075.0251,180.67055,0
1684,37,17,0,-8102.9004,-2086.0195,180.91696,0
1685,37,18,0,-8204.267,-2160.5405,180.03436,0
1686,37,19,0,-8248.3955,-2428.4968,197.64117,0
1687,37,20,0,-8320.442,-2531.369,201.14868,0
1688,37,21,0,-8565.301,-2563.0461,201.1485,0
1689,37,22,0,-8803.091,-2581.1812,202.4961,0
1690,37,23,0,-8947.571,-2567.2705,194.91327,0
1691,37,24,0,-9222.165,-2542.817,140.87286,0
1692,37,25,0,-9555.853,-2392.5698,147.1606,0
1693,37,26,0,-9545.031,-2019.9948,146.56616,0
1694,37,27,0,-9848.393,-1795.1168,134.93123,0
1695,37,28,0,-10063.096,-1514.0212,140.33372,0
1696,37,29,0,-10127.335,-1156.0154,139.57405,0
1697,37,30,0,-10250.741,-977.50543,137.31277,0
1698,37,31,0,-10549.788,-871.71313,139.90889,0
1699,37,32,0,-10783.37,-779.95184,139.46007,0
1700,37,33,0,-10908.008,-594.6222,139.31297,0
1701,37,34,0,-10897.337,-365.11664,139.12051,0
1702,37,35,0,-10833.607,-155.36372,136.54744,0
1703,37,36,0,-10743.324,99.93826,132.71455,0
1704,37,37,0,-10741.693,316.40506,127.79769,0
1705,37,38,0,-10866.65,458.21616,120.75633,0
1706,37,39,0,-11096.062,421.41373,110.44916,0
1707,37,40,0,-11223.138,307.47043,43.192158,0
1708,37,41,0,-11366.287,296.87408,29.490252,0
1709,37,42,0,-11464.627,221.79182,25.551645,0
1710,37,43,0,-11579.015,-144.31706,24.767403,0
1711,37,44,0,-11708.971,-317.7511,21.24852,0
1712,37,45,0,-11880.071,-427.31314,25.432169,0
1713,37,46,0,-12139.2,-432.57693,87.97789,0
1714,37,47,0,-12383.421,-417.62283,83.0154,0
1715,37,48,0,-12620.193,-192.11589,96.03818,0
1716,37,49,0,-12678.882,193.96213,18.40571,0
1717,37,50,0,-12803.236,497.2512,17.526943,0
1718,37,51,0,-13249.554,716.4847,64.672745,0
1719,37,52,0,-13541.215,778.2878,61.619263,0
1720,37,53,0,-13911.451,707.52466,48.039738,0
1721,37,54,0,-14335.485,611.8362,41.403217,0
1722,37,55,0,-14445.653,511.96475,28.94124,0
1726,38,0,0,-6631.1714,-2183.263,248.14366,0
1727,38,1,0,-6653.8066,-2195.908,252.14366,0
1728,38,2,0,-6721.0586,-2203.3499,264.25513,0
1729,38,3,0,-6783.0146,-2222.298,268.65015,0
1730,38,4,0,-6870.854,-2296.4817,276.05035,0
1731,38,5,0,-6879.3833,-2397.407,256.62964,0
1732,38,6,0,-6860.069,-2484.6086,249.99623,0
1733,38,7,0,-6794.143,-2544.433,258.63385,0
1734,38,8,0,-6767.9985,-2615.8848,255.88814,0
1735,38,9,0,-6783.7407,-2769.4314,249.79744,0
1736,38,10,0,-6652.401,-2911.2576,249.66667,0
1737,38,11,0,-6569.7764,-2971.0056,255.69429,0
1738,38,12,0,-6548.039,-3014.017,266.37793,0
1739,38,13,0,-6543.701,-3090.8694,275.84692,0
1740,38,14,0,-6506.8447,-3163.343,291.35526,0
1741,38,15,0,-6377.0728,-3310.4338,276.9875,0
1742,38,16,0,-6298.3594,-3347.5396,275.35913,0
1748,38,17,0,-6187.887,-3375.0295,248.49962,0
1749,38,18,0,-6122.337,-3347.5261,260.4937,0
1750,38,19,0,-6006.9077,-3297.7678,272.6717,0
1751,38,20,0,-5910.463,-3289.3225,292.13086,0
1752,38,21,0,-5857.619,-3346.9119,306.0315,0
1753,38,22,0,-5849.337,-3440.1611,324.7002,0
1754,38,23,0,-5899.0312,-3487.2769,329.7924,0
1755,38,24,0,-5920.8916,-3541.2747,341.98685,0
1756,38,25,0,-5894.443,-3585.981,366.10443,0
1757,38,26,0,-5831.8354,-3649.6863,379.7557,0
1758,38,27,0,-5820.764,-3708.2595,394.37537,0
1759,38,28,0,-5719.9995,-3875.7534,370.69897,0
1760,38,29,0,-5506.336,-3852.4915,380.19403,0
1761,38,30,0,-5242.844,-3689.774,336.75406,0
1762,38,31,0,-5097.6904,-3627.99,319.14484,0
1763,38,32,0,-4923.174,-3547.2502,301.12888,0
2825,38,33,0,-4824.41,-3464.7578,316.1588,0
2826,38,34,0,-4730.926,-3406.681,358.54053,0
2827,38,35,0,-4533.756,-3330.5085,233.37315,0
2828,38,36,0,-4414.512,-3257.789,193.3074,0
2829,38,37,0,-4250.0435,-3185.5837,133.15498,0
2830,38,38,0,-4138.1753,-3138.677,40.728504,0
2831,38,39,0,-4090.9563,-3111.0764,14.179036,0
2832,38,40,0,-4011.7024,-3048.056,14.247476,0
2833,38,41,0,-3905.6255,-2998.944,14.478156,0
2834,38,42,0,-3769.432,-2971.1792,14.087523,0
2835,38,43,0,-3648.169,-2941.4956,14.107821,0
2836,38,44,0,-3509.2852,-2846.594,14.138005,0
2837,38,45,0,-3432.3345,-2740.3606,14.087489,0
2838,38,46,0,-3367.2778,-2730.0605,32.497643,0
2839,38,47,0,-3153.4885,-2751.5,26.115248,0
2840,38,48,0,-3077.6042,-2646.416,25.206642,0
2841,38,49,0,-2838.6313,-2603.601,57.83998,0
2842,38,50,0,-2761.1028,-2518.5015,72.73139,0
2843,38,51,0,-2677.9717,-2484.1904,84.487656,0
2844,38,52,0,-2534.4219,-2495.8591,93.72307,0
2845,38,53,0,-2469.535,-2503.5745,86.14997,0
2846,38,54,0,-2371.325,-2502.726,103.56363,0
2847,38,55,0,-2278.8535,-2504.0886,82.10526,0
3330,38,56,0,-2137.4644,-2475.3342,82.022156,0
3331,38,57,0,-1996.1793,-2422.924,92.92324,0
3332,38,58,0,-1802.903,-2314.7031,52.213,0
3333,38,59,0,-1739.0848,-2217.4377,55.76792,0
3334,38,60,0,-1770.5634,-2049.412,121.43771,0
3335,38,61,0,-1706.0544,-1901.2109,96.762474,0
3336,38,62,0,-1665.516,-1867.2427,91.08874,0
3337,38,63,0,-1648.972,-1830.4677,87.31838,0
3338,38,64,0,-1648.5854,-1761.3214,92.59694,0
3339,38,65,0,-1631.8145,-1704.6584,88.19147,0
3340,38,66,0,-1586.2004,-1666.3892,92.299706,0
3341,38,67,0,-1537.9127,-1644.7135,99.59833,0
3343,38,68,0,-1397.367,-1470.0608,92.800545,0
3344,38,69,0,-1260.442,-1491.5284,90.645485,0
3345,38,70,0,-1159.3976,-1437.6256,101.52842,0
3346,38,71,0,-1081.8108,-1432.1467,114.16737,0
3347,38,72,0,-975.8606,-1480.0602,114.15745,0
3348,38,73,0,-894.6082,-1440.7484,88.5519,0
3349,38,74,0,-829.9246,-1439.5892,72.05018,0
3350,38,75,0,-770.488,-1387.6783,75.291985,0
3351,38,76,0,-728.32336,-1260.2455,69.19557,0
3352,38,77,0,-620.88086,-1223.6522,73.828384,0
3353,38,78,0,-568.0278,-1146.6616,73.89371,0
3354,38,79,0,-438.48157,-1097.0181,60.496895,0
3355,38,80,0,-314.21832,-1115.8888,52.955452,0
3356,38,81,0,-136.35948,-1128.4728,67.153496,0
3357,38,82,0,53.17448,-1127.4589,98.675,0
3358,38,83,0,289.96255,-1296.9745,101.97157,0
3359,38,84,0,432.06857,-1273.0652,135.16743,0
3360,38,85,0,536.2895,-1303.4194,152.49117,0
3361,38,86,0,727.61346,-1449.7834,146.49615,0
3363,38,87,0,904.97266,-1476.0017,135.59152,0
3364,38,88,0,1041.6127,-1424.4619,128.61548,0
3365,38,89,0,1136.3239,-1360.1998,117.28873,0
3366,38,90,0,1299.622,-1373.4381,105.68063,0
3367,38,91,0,1432.2917,-1273.8331,102.79423,0
3368,38,92,0,1596.5536,-1057.6697,136.60303,0
3369,38,93,0,1707.5756,-885.02625,133.75136,0
3370,38,94,0,1712.2538,-739.9781,67.1939,0
3371,38,95,0,1728.0426,-693.68835,61.5407,0
3372,38,96,0,1786.1144,-660.8785,50.954823,0
3373,38,97,0,1849.8605,-586.53973,47.371662,0
3374,38,98,0,1936.9855,-449.11176,43.545986,0
3375,38,99,0,1951.2698,-364.538,43.4522,0
3376,38,100,0,1914.4498,-256.73743,40.420864,0
3377,38,101,0,2021.6422,23.026802,42.105446,0
3378,38,102,0,2072.8079,121.40885,43.623707,0
3379,38,103,0,2069.1633,253.1302,64.34811,0
3380,38,104,0,2004.2684,474.04492,44.845737,0
3381,38,105,0,1958.2804,585.1684,63.625652,0
3382,38,106,0,1900.6072,689.3544,44.222534,0
3383,38,107,0,1814.6088,750.50287,60.729412,0
3384,38,108,0,1745.944,732.9798,64.34103,0
3387,38,109,0,1691.4552,726.1795,79.35835,0
3388,38,110,0,1640.798,730.89636,89.87858,0
3389,38,111,0,1600.9,718.4344,77.87858,0
3390,38,112,0,1591.011,674.17926,57.878582,0
3391,38,113,0,1616.7742,645.34705,49.878582,0
3392,38,114,0,1658.9009,645.47144,33.878582,0
3393,38,115,0,1687.6438,623.93384,17.87858,0
3394,38,116,0,1681.4993,590.8705,1.878574,0
3395,38,117,0,1683.168,546.09796,-2.138426,0
3396,38,118,0,1710.8029,513.14044,-2.138426,0
3397,38,119,0,1726.5599,474.383,1.878581,0
3398,38,120,0,1702.8138,420.57373,5.878581,0
3399,38,121,0,1683.5505,386.5129,1.878581,0
3400,38,122,0,1687.0956,352.2382,-38.138416,0
3401,38,123,0,1715.252,331.8273,-42.138416,0
3404,38,124,0,1741.8579,292.43805,-42.13843,0
3405,38,125,0,1751.1083,264.22385,-42.13843,0
3406,38,126,0,1733.5914,243.14871,-38.121426,0
3407,38,127,0,1663.2556,239.238,-30.13844,0
3408,38,128,0,1638.835,237.94638,-26.138454,0
3409,38,129,0,1606.3168,217.27339,-26.121439,0
3410,38,130,0,1573.9316,225.6038,-34.138416,0
3411,38,131,0,1568.4788,268.51993,-42.138416,0
2315,39,0,0,1568.479,268.5199,-42.12142,0
2316,39,1,0,1573.932,225.6021,-34.12142,0
2317,39,2,0,1606.317,217.2734,-26.12144,0
2318,39,3,0,1624.835,237.9462,-26.12145,0
2319,39,4,0,1663.256,239.224,-30.12144,0
2320,39,5,0,1733.591,243.1487,-38.12143,0
2321,39,6,0,1751.108,264.2238,-42.12143,0
2322,39,7,0,1741.858,292.438,-42.12143,0
2323,39,8,0,1715.252,331.8273,-42.12142,0
2324,39,9,0,1687.096,352.2382,-38.12142,0
2325,39,10,0,1683.551,386.5129,1.878581,0
2326,39,11,0,1702.814,420.5737,5.878581,0
2327,39,12,0,1726.56,474.243,1.878581,0
2328,39,13,0,1710.803,513.1404,-2.121426,0
2329,39,14,0,1683.168,546.098,-2.121426,0
2330,39,15,0,1681.499,590.8705,1.878574,0
2331,39,16,0,1687.643,623.9324,17.87858,0
2332,39,17,0,1658.901,645.4714,33.87858,0
2333,39,18,0,1616.774,645.347,49.87858,0
2334,39,19,0,1591.011,674.1793,57.87858,0
2335,39,20,0,1600.9,718.4344,77.87858,0
2336,39,21,0,1640.798,730.8964,89.87858,0
2337,39,22,0,1691.455,726.1795,90.51168,0
3205,39,23,0,1761.1973,750.78345,61.261124,0
3206,39,24,0,1812.0963,763.9555,51.952087,0
3207,39,25,0,1848.8794,725.14886,44.77303,0
3208,39,26,0,1824.681,669.17535,51.91386,0
3209,39,27,0,1718.2118,640.379,50.213047,0
3210,39,28,0,1631.9796,631.8033,73.16233,0
3211,39,29,0,1558.1892,619.7755,58.188465,0
3212,39,30,0,1461.2507,606.4986,58.359303,0
3213,39,31,0,1378.0408,658.1302,41.61346,0
3214,39,32,0,1326.651,767.02313,40.489334,0
3215,39,33,0,1279.8195,848.3559,40.60447,0
3216,39,34,0,1228.4442,918.72363,43.909832,0
3217,39,35,0,1177.2993,1004.3254,43.137478,0
3218,39,36,0,1045.0056,1054.666,42.41885,0
3219,39,37,0,884.0026,1059.1991,57.36354,0
