ID,Datestamp,ContinentID,TextureID,TextureName,DoodadID[0],DoodadID[1],DoodadID[2],DoodadID[3],Density,Sound
2282,20040309,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,216,219,221,219,8,5
2281,20040309,0,631641260,Tileset\AlteracMtns\AlteracRockRoadBase.tga,-1,-1,-1,-1,0,0
2280,20040309,0,1451827967,Tileset\IronForge\IronForgeSnowCrop.TGA,-1,-1,-1,-1,0,0
2278,20040309,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,0
2277,20040309,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
2243,20040206,0,-1838329702,Tileset\IronForge\IronForgeSnow01solid.TGA,-1,-1,-1,-1,0,0
2240,20040206,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2253,20040206,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,216,219,221,219,8,5
2251,20040206,0,631641260,Tileset\AlteracMtns\AlteracRockRoadBase.tga,-1,-1,-1,-1,0,0
3874,20040206,0,1489477298,Tileset\Duskwood\DuskwoodDirt2.tga,-1,-1,-1,-1,0,0
2242,20040206,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,0
2241,20040206,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
2266,20030603,0,-1838329702,Tileset\IronForge\IronForgeSnow01solid.TGA,-1,-1,-1,-1,0,0
2268,20030603,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2267,20030603,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,0
2269,20030603,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
2265,20030603,0,-1838329702,Tileset\IronForge\IronForgeSnow01solid.TGA,-1,-1,-1,-1,0,0
2262,20030603,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2264,20030603,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,0
2263,20030603,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
2248,20040309,0,-2116576229,Tileset\AlteracMtns\AlteracRubbleBase.TGA,-1,-1,-1,-1,0,0
2261,20040309,0,-1838329702,Tileset\IronForge\IronForgeSnow01solid.TGA,-1,-1,-1,-1,0,0
2246,20040309,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2245,20040309,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,216,219,221,219,8,5
2247,20040309,0,-416966584,Tileset\AlteracMtns\AlteracGrassHighlight02.tga,218,217,224,223,8,5
2250,20040309,0,-233403603,Tileset\AlteracMtns\AlteracGrassHighlight03.tga,220,225,222,223,8,5
4609,20040206,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2328,20040206,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,0
2329,20040206,0,1343413549,Tileset\AlteracMtns\AlteracCropBase.TGA,-1,-1,-1,-1,0,0
2252,20040309,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,0
2249,20040309,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
670,20040305,0,-2120662563,Tileset\ZulAman\ZulAmanDirtBase.TGA,0,1,13,13,8,0
972,20020814,0,-1363319748,Tileset\Stranglethorn\StrangleThornCobbleStoneRoad.tga,-1,-1,-1,-1,0,2
967,20020906,0,-1207261478,Tileset\Westwood\WestFallSandBase.tga,-1,-1,-1,-1,0,2
691,20040305,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,3,3,3,3,8,5
2527,20040305,0,-907442974,Tileset\Elwynn\ElwynnCrop92.tga,-1,-1,-1,-1,0,0
969,20020814,0,-517319186,Tileset\Stranglethorn\StrangleThornplantsAlpha01.tga,-1,-1,-1,-1,0,5
2526,20040305,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
692,20030609,0,-151689395,Tileset\ZulAman\ZulAmanRoadBase.TGA,-1,-1,-1,-1,8,2
970,20020906,0,78077765,Tileset\Stranglethorn\StrangleThornMossroot01.tga,-1,-1,-1,-1,0,5
669,20040305,0,165013594,Tileset\ZulAman\ZulAmanGrassHighlight.TGA,1,0,1,13,8,5
990,20020820,0,268624807,Tileset\Stranglethorn\StrangleThornMossroot01Alpha.tga,-1,-1,-1,-1,0,5
971,20020814,0,623100232,Tileset\Generic\CausticTest.tga,-1,-1,-1,-1,0,2
2528,20040305,0,728885973,Tileset\Westwood\WestFallStrawBase.tga,-1,-1,-1,-1,0,0
667,20040305,0,791167638,Tileset\ZulAman\ZulAmanRockBase.TGA,-1,-1,-1,-1,8,2
966,20020906,0,962353784,Tileset\Stranglethorn\StrangleThornDirt03.tga,-1,-1,-1,-1,0,0
2529,20040305,0,983336491,Tileset\Elwynn\ElwynnCobbleStoneBase.tga,-1,-1,-1,-1,0,0
690,20040305,0,1040676057,Tileset\Elwynn\ElwynnDirtBase.tga,7,7,7,7,8,0
968,20020906,0,1492807921,Tileset\Stranglethorn\StrangleThornRock05.tga,-1,-1,-1,-1,0,2
668,20040305,0,1902476840,Tileset\ZulAman\ZulAmanGrassBase.TGA,0,1,13,13,8,5
696,20030609,0,-2120662563,Tileset\ZulAman\ZulAmanDirtBase.TGA,-1,-1,-1,-1,8,0
697,20030609,0,-151689395,Tileset\ZulAman\ZulAmanRoadBase.TGA,-1,-1,-1,-1,8,2
695,20030609,0,165013594,Tileset\ZulAman\ZulAmanGrassHighlight.TGA,-1,-1,-1,-1,8,5
694,20030609,0,791167638,Tileset\ZulAman\ZulAmanRockBase.TGA,-1,-1,-1,-1,8,2
693,20030609,0,1902476840,Tileset\ZulAman\ZulAmanGrassBase.TGA,-1,-1,-1,-1,8,5
443,20040223,0,-1838329702,Tileset\IronForge\IronForgeSnow01solid.TGA,-1,-1,-1,-1,8,3
3240,20040223,0,-1619156047,Tileset\Loch Modan\LochModanScrubBrushBase.tga,-1,-1,-1,-1,0,0
3078,20030718,0,-1486199294,Tileset\IronForge\IronForgeRock06road2.TGA,-1,-1,-1,-1,0,0
1062,20040223,0,-1374869163,Tileset\BurningStepps\BurningSteppsCharcoal01.tga,-1,-1,-1,-1,0,2
3238,20040223,0,-1331477533,Tileset\Loch Modan\LochModanRockBase.tga,-1,-1,-1,-1,0,0
442,20040223,0,-1262867721,Tileset\BurningStepps\BurningSteppsRock02.TGA,-1,-1,-1,-1,8,2
440,20040223,0,-904069231,Tileset\BurningStepps\BurningSteppsAsh01.TGA,102,116,107,106,5,7
3079,20040223,0,-892135704,Tileset\BurningStepps\BurningSteppsAshCracks.TGA,-1,-1,-1,-1,0,0
1067,20040223,0,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,2
1349,20021105,0,-720350275,Tileset\IronForge\IronForgeSnow01solid_mip1.tga,-1,-1,-1,-1,0,3
441,20020129,0,-719039912,Tileset\IronForge\IronForgeSnow02ripple.TGA,-1,-1,-1,-1,8,3
706,20040223,0,-551618936,Tileset\The Badlands\BadlandsRock.TGA,-1,-1,-1,-1,0,2
705,20040223,0,-525950136,Tileset\The Badlands\BadlandsDirt.TGA,-1,-1,-1,-1,0,0
3239,20040223,0,-437468140,Tileset\Loch Modan\LochModanDirt.TGA,-1,-1,-1,-1,0,0
1038,20030718,0,-416111672,Tileset\IronForge\IronForgeRock08Brown.TGA,-1,-1,-1,-1,0,2
1065,20020927,0,-248803873,Tileset\IronForge\IronForgeSnow03ripple.tga,-1,-1,-1,-1,0,3
1061,20040223,0,-207460209,Tileset\The Badlands\BadlandsRockRed.TGA,-1,-1,-1,-1,0,2
1063,20020927,0,-172993666,Tileset\Felwood\BlackCracks.TGA,108,109,100,114,3,2
965,20020712,0,998971802,Tileset\IronForge\IronForgeRock02grey.TGA,-1,-1,-1,-1,0,2
964,20020712,0,1150261270,Tileset\IronForge\IronForgeSnow02scrape.TGA,-1,-1,-1,-1,0,3
834,20020329,0,1163755350,Tileset\Westwood\WestFallOceanFloorBase.tga,-1,-1,-1,-1,0,5
1068,20040223,0,1512085133,Tileset\BurningStepps\BurningSteppsLavatest02.tga,-1,-1,-1,-1,0,2
444,20020927,0,1557548737,Tileset\BurningStepps\BurningSteppsBrick01.TGA,-1,-1,-1,-1,8,2
1039,20040223,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,3
4244,20040223,0,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
1060,20030801,0,2137005801,Tileset\BurningStepps\BurningSteppsSpireRock01.TGA,-1,-1,-1,-1,0,2
4815,20040223,0,-1374869163,Tileset\BurningStepps\BurningSteppsCharcoal01.tga,-1,-1,-1,-1,0,0
4810,20040223,0,-904069231,Tileset\BurningStepps\BurningSteppsAsh01.TGA,-1,-1,-1,-1,0,0
4813,20040223,0,-892135704,Tileset\BurningStepps\BurningSteppsAshCracks.TGA,-1,-1,-1,-1,0,0
4812,20040223,0,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,0
4811,20040223,0,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
4814,20040223,0,2077065730,Tileset\BurningStepps\BurningSteppsLavatest03.tga,-1,-1,-1,-1,0,0
4818,20040223,0,-1374869163,Tileset\BurningStepps\BurningSteppsCharcoal01.tga,-1,-1,-1,-1,0,0
4816,20040223,0,-904069231,Tileset\BurningStepps\BurningSteppsAsh01.TGA,-1,-1,-1,-1,0,0
4817,20040223,0,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
1520,20021223,0,-1943713774,Tileset\SilverPine\SilverPineCropBase.TGA,-1,-1,-1,-1,0,5
1141,20021008,0,-1897433467,Tileset\Duskwood\DuskwoodRockBase.tga,-1,-1,-1,-1,0,2
1146,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1834,20040218,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
1521,20040323,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,-1,-1,-1,-1,0,5
1139,20021008,0,-1321142998,Tileset\Elwynn\ElwynnRockBase.tga,-1,-1,-1,-1,0,2
4169,20031106,0,-1207261478,Tileset\Westwood\WestFallSandBase.tga,-1,-1,-1,-1,0,0
1486,20040323,0,-1194276838,Tileset\PlagueLandsWest\WestPlaguedDirtRock.tga,-1,-1,-1,-1,0,0
4238,20040323,0,-1188226129,Tileset\Wetlands\Wetlandsdirtmoss01.tga,-1,-1,-1,-1,0,0
1154,20031106,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,-1,-1,-1,-1,0,5
1142,20021008,0,-937443324,Tileset\Duskwood\DuskwoodGrassBase.TGA,-1,-1,-1,-1,0,5
1166,20031208,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,2
1167,20031208,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,-1,-1,-1,-1,0,8
1168,20021127,0,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,2
1158,20031208,0,-555338799,Tileset\Duskwood\DuskwoodDirt.tga,-1,-1,-1,-1,0,0
1163,20021106,0,-517319186,Tileset\Stranglethorn\StrangleThornplantsAlpha01.tga,-1,-1,-1,-1,0,5
1157,20031208,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
1488,20040323,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,5
1156,20030708,0,-175236717,Tileset\RedRidge\Brandon\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,2
1155,20021106,0,-92794705,Tileset\Elwynn\ElwynnFlowerBase.tga,-1,-1,-1,-1,0,6
3431,20030903,0,-50739258,Tileset\PlagueLandsWest\WestPlaguedBaseMud.TGA,-1,-1,-1,-1,0,0
4166,20040323,0,76574837,Tileset\Wetlands\Wetlandsdirt01.tga,-1,-1,-1,-1,0,0
1162,20021119,0,78077765,Tileset\Stranglethorn\StrangleThornMossroot01.tga,-1,-1,-1,-1,0,8
1391,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
1159,20031114,0,252135659,Tileset\Westwood\AlphaWestFallLeaf.tga,-1,-1,-1,-1,0,6
4237,20031208,0,501874496,Tileset\Generic\UnderwaterGrass02.TGA,-1,-1,-1,-1,0,0
4165,20031106,0,519913275,Tileset\Westwood\WestfallSandBaseWet.tga,-1,-1,-1,-1,0,0
1372,20040323,0,629121269,Tileset\TirisFall\TirisfallShore.tga,312,313,314,305,3,7
1686,20040218,0,678807643,Tileset\PlagueLandsWest\WestPlaguedBaseRock.TGA,-1,-1,-1,-1,0,2
1627,20040330,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,2
1140,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,5
1147,20040330,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,307,304,311,299,3,8
1161,20040323,0,1040676057,Tileset\Elwynn\ElwynnDirtBase.tga,-1,-1,-1,-1,0,0
1626,20030121,0,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,2
1138,20030326,0,1163755350,Tileset\Westwood\WestFallOceanFloorBase.tga,-1,-1,-1,-1,0,7
1148,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,308,309,300,310,12,8
4168,20031208,0,1335994216,Tileset\Generic\UnderwaterRock01.TGA,-1,-1,-1,-1,0,0
1628,20031208,0,1551789611,Tileset\Deadwind Pass\DeadwindPassRockBase.tga,-1,-1,-1,-1,0,2
1487,20031015,0,1741894447,Tileset\PlagueLandsWest\WestPlaguedMudGrassHighlight.tga,-1,-1,-1,-1,0,5
3709,20031208,0,1760420743,Tileset\RedRidge\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,0
1160,20031208,0,1872322243,Tileset\Duskwood\DuskwoodRockGravelAlpha.tga,-1,-1,-1,-1,0,2
1362,20031208,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,5
1143,20040323,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,305,306,306,306,4,2
1144,20040330,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,304,311,303,299,6,8
1833,20040218,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
1145,20040323,0,2025826349,Tileset\TirisFall\TirisFallDirtRock02.tga,-1,-1,-1,-1,0,2
1390,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,2
4167,20031208,0,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
1691,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1693,20040323,0,-1194276838,Tileset\PlagueLandsWest\WestPlaguedDirtRock.tga,-1,-1,-1,-1,0,0
1692,20040323,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,5
1687,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1690,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1694,20031208,0,1741894447,Tileset\PlagueLandsWest\WestPlaguedMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1688,20040323,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1689,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1677,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1675,20040330,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
4157,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,0
1676,20040330,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1678,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1638,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1651,20040323,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,2
3003,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
1632,20040330,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1636,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1631,20031208,0,1551789611,Tileset\Deadwind Pass\DeadwindPassRockBase.tga,-1,-1,-1,-1,0,2
1630,20040330,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1629,20040330,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
3005,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
1634,20030404,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1637,20030404,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1633,20030404,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1635,20030404,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1645,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1644,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1647,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1649,20040323,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,5
1648,20040323,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1646,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1658,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1656,20040323,0,-498877378,Tileset\Elwynn\ElwynnDirtBase2.tga,-1,-1,-1,-1,0,0
1655,20030708,0,-175236717,Tileset\RedRidge\Brandon\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,2
1653,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1657,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
3710,20040323,0,1760420743,Tileset\RedRidge\RedridgeRockRoadBase.tga,-1,-1,-1,-1,0,0
1652,20040323,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1654,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1664,20030404,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1663,20030404,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1662,20030404,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1665,20030404,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1704,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1703,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1706,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1705,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1732,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1729,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1731,20040323,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1730,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1728,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1733,20031208,0,-555338799,Tileset\Duskwood\DuskwoodDirt.tga,-1,-1,-1,-1,0,0
1725,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1726,20040323,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1727,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1717,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1708,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,303,304,305,306,12,8
1710,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1712,20040323,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1709,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1711,20040323,0,2025826349,Tileset\TirisFall\TirisFallDirtRock02.tga,-1,-1,-1,-1,0,0
1713,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1716,20040323,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1714,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1715,20040323,0,2025826349,Tileset\TirisFall\TirisFallDirtRock02.tga,-1,-1,-1,-1,0,0
1707,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1702,20040323,0,629121269,Tileset\TirisFall\TirisfallShore.tga,-1,-1,-1,-1,0,7
1696,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1699,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1700,20040323,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,5
1697,20040323,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1698,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1683,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1679,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1684,20040323,0,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,2
1681,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1682,20040323,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,5
1680,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1667,20040323,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1666,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1669,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1670,20040323,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,5
1671,20040323,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1668,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
1723,20030603,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1724,20030603,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,2
1722,20030603,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,-1,-1,-1,-1,0,8
1659,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1661,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
1685,20040323,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1660,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
4243,20031113,0,-1188226129,Tileset\Wetlands\Wetlandsdirtmoss01.tga,-1,-1,-1,-1,0,0
4239,20040323,0,76574837,Tileset\Wetlands\Wetlandsdirt01.tga,-1,-1,-1,-1,0,0
4242,20040323,0,501874496,Tileset\Generic\UnderwaterGrass02.TGA,-1,-1,-1,-1,0,0
1674,20040323,0,629121269,Tileset\TirisFall\TirisfallShore.tga,-1,-1,-1,-1,0,7
1673,20040323,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1701,20040323,0,1276869795,Tileset\TirisFall\TirisFallgrass01.tga,-1,-1,-1,-1,0,5
4241,20040323,0,1335994216,Tileset\Generic\UnderwaterRock01.TGA,-1,-1,-1,-1,0,0
1672,20040323,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,0
1695,20040323,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
4240,20031113,0,2135155090,Tileset\Westwood\WestFallRockBase.tga,-1,-1,-1,-1,0,0
4163,20031106,0,-1207261478,Tileset\Westwood\WestFallSandBase.tga,-1,-1,-1,-1,0,0
1650,20031106,0,-555338799,Tileset\Duskwood\DuskwoodDirt.tga,-1,-1,-1,-1,0,0
4160,20040323,0,76574837,Tileset\Wetlands\Wetlandsdirt01.tga,-1,-1,-1,-1,0,0
4159,20031106,0,519913275,Tileset\Westwood\WestfallSandBaseWet.tga,-1,-1,-1,-1,0,0
1639,20040323,0,629121269,Tileset\TirisFall\TirisfallShore.tga,-1,-1,-1,-1,0,7
