ID,Datestamp,ContinentID,TextureID,TextureName,DoodadID[0],DoodadID[1],DoodadID[2],DoodadID[3],Density,Sound
1479,20040929,0,1489477298,Tileset\Duskwood\DuskwoodDirt2.tga,-1,-1,-1,-1,0,0
1483,20040929,0,1741894447,Tileset\PlagueLandsWest\WestPlaguedMudGrassHighlight.tga,304,311,303,299,6,5
1490,20040829,0,1885330503,Tileset\PlagueLandsWest\WestPlaguedCorrupt.TGA,-1,-1,-1,-1,0,8
1484,20040924,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,9
1135,20040924,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,2
1363,20040924,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
354,20040924,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,8,2
1394,20040218,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,2
2006,20040924,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,0
1998,20040924,0,-1194276838,Tileset\PlagueLandsWest\WestPlaguedDirtRock.tga,-1,-1,-1,-1,0,0
2008,20040924,0,-1102243338,Tileset\PlagueLandsWest\WestPlaguedGrass01.tga,-1,-1,-1,-1,0,0
1999,20031015,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,0
1997,20040924,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,0
2005,20040924,0,740007755,Tileset\PlagueLandsWest\WestPlaguedBaseDirt.TGA,-1,-1,-1,-1,0,0
2015,20040924,0,1741894447,Tileset\PlagueLandsWest\WestPlaguedMudGrassHighlight.tga,-1,-1,-1,-1,0,0
2020,20040924,0,-1194276838,Tileset\PlagueLandsWest\WestPlaguedDirtRock.tga,-1,-1,-1,-1,0,0
2022,20040924,0,-1102243338,Tileset\PlagueLandsWest\WestPlaguedGrass01.tga,-1,-1,-1,-1,0,0
2019,20040924,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,0
2023,20040924,0,740007755,Tileset\PlagueLandsWest\WestPlaguedBaseDirt.TGA,-1,-1,-1,-1,0,0
2021,20040924,0,1741894447,Tileset\PlagueLandsWest\WestPlaguedMudGrassHighlight.tga,-1,-1,-1,-1,0,0
1994,20040924,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,0
2017,20040924,0,-1632474463,Tileset\PlagueLandsEast\EastPlaguedCorruptPurple.TGA,-1,-1,-1,-1,0,0
1991,20040924,0,-1194276838,Tileset\PlagueLandsWest\WestPlaguedDirtRock.tga,-1,-1,-1,-1,0,0
2014,20040924,0,-1102243338,Tileset\PlagueLandsWest\WestPlaguedGrass01.tga,-1,-1,-1,-1,0,0
1995,20040924,0,-488701468,Tileset\PlagueLandsEast\EastPlaguedBaseGround.TGA,-1,-1,-1,-1,0,0
1990,20040924,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,0
1992,20040924,0,740007755,Tileset\PlagueLandsWest\WestPlaguedBaseDirt.TGA,-1,-1,-1,-1,0,0
1996,20040924,0,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
2000,20040924,0,1489477298,Tileset\Duskwood\DuskwoodDirt2.tga,-1,-1,-1,-1,0,0
1993,20040924,0,1741894447,Tileset\PlagueLandsWest\WestPlaguedMudGrassHighlight.tga,-1,-1,-1,-1,0,0
2764,20040924,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2758,20040924,0,-1194276838,Tileset\PlagueLandsWest\WestPlaguedDirtRock.tga,-1,-1,-1,-1,0,0
2757,20040924,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,0
2766,20031015,0,431805428,Tileset\Aerie Peaks\AeriePeaksRockyMudBase.tga,-1,-1,-1,-1,0,0
2760,20040924,0,740007755,Tileset\PlagueLandsWest\WestPlaguedBaseDirt.TGA,-1,-1,-1,-1,0,0
2763,20040924,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,0
2761,20040924,0,1489477298,Tileset\Duskwood\DuskwoodDirt2.tga,-1,-1,-1,-1,0,0
2759,20040924,0,1741894447,Tileset\PlagueLandsWest\WestPlaguedMudGrassHighlight.tga,-1,-1,-1,-1,0,0
2765,20040924,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,0
2762,20040609,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
1959,20040924,0,-1194276838,Tileset\PlagueLandsWest\WestPlaguedDirtRock.tga,-1,-1,-1,-1,0,0
1958,20040924,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,0
1962,20040924,0,740007755,Tileset\PlagueLandsWest\WestPlaguedBaseDirt.TGA,-1,-1,-1,-1,0,0
1960,20040924,0,1741894447,Tileset\PlagueLandsWest\WestPlaguedMudGrassHighlight.tga,-1,-1,-1,-1,0,0
1985,20040924,0,-1102243338,Tileset\PlagueLandsWest\WestPlaguedGrass01.tga,-1,-1,-1,-1,0,0
1989,20040924,0,-347757607,Tileset\Duskwood\DuskwoodCrop2.TGA,-1,-1,-1,-1,0,0
1983,20040924,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,0
1987,20040924,0,740007755,Tileset\PlagueLandsWest\WestPlaguedBaseDirt.TGA,-1,-1,-1,-1,0,0
1984,20040924,0,1741894447,Tileset\PlagueLandsWest\WestPlaguedMudGrassHighlight.tga,-1,-1,-1,-1,0,0
1988,20040924,0,1885330503,Tileset\PlagueLandsWest\WestPlaguedCorrupt.TGA,-1,-1,-1,-1,0,0
1986,20040924,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,0
2012,20040924,0,-1102243338,Tileset\PlagueLandsWest\WestPlaguedGrass01.tga,-1,-1,-1,-1,0,0
2016,20040924,0,-347757607,Tileset\Duskwood\DuskwoodCrop2.TGA,-1,-1,-1,-1,0,0
2009,20040924,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,0
2010,20040924,0,740007755,Tileset\PlagueLandsWest\WestPlaguedBaseDirt.TGA,-1,-1,-1,-1,0,0
2011,20040924,0,1741894447,Tileset\PlagueLandsWest\WestPlaguedMudGrassHighlight.tga,-1,-1,-1,-1,0,0
2018,20040924,0,1885330503,Tileset\PlagueLandsWest\WestPlaguedCorrupt.TGA,-1,-1,-1,-1,0,0
2013,20040924,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,0
1957,20040924,0,-1194276838,Tileset\PlagueLandsWest\WestPlaguedDirtRock.tga,-1,-1,-1,-1,0,0
1954,20040924,0,-1102243338,Tileset\PlagueLandsWest\WestPlaguedGrass01.tga,-1,-1,-1,-1,0,0
1956,20040924,0,-347757607,Tileset\Duskwood\DuskwoodCrop2.TGA,-1,-1,-1,-1,0,0
1950,20040924,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,0
2787,20040829,0,-318453717,Tileset\PlagueLandsEast\EastPlaguedBaseRock.TGA,-1,-1,-1,-1,0,0
1953,20040924,0,740007755,Tileset\PlagueLandsWest\WestPlaguedBaseDirt.TGA,-1,-1,-1,-1,0,0
1952,20040924,0,1741894447,Tileset\PlagueLandsWest\WestPlaguedMudGrassHighlight.tga,-1,-1,-1,-1,0,0
1955,20040924,0,1885330503,Tileset\PlagueLandsWest\WestPlaguedCorrupt.TGA,-1,-1,-1,-1,0,0
1951,20040924,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,0
2771,20040924,0,-1194276838,Tileset\PlagueLandsWest\WestPlaguedDirtRock.tga,-1,-1,-1,-1,0,0
2769,20040924,0,-1102243338,Tileset\PlagueLandsWest\WestPlaguedGrass01.tga,-1,-1,-1,-1,0,0
2767,20040924,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,0
2772,20040924,0,740007755,Tileset\PlagueLandsWest\WestPlaguedBaseDirt.TGA,-1,-1,-1,-1,0,0
2778,20040924,0,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
2768,20040924,0,1741894447,Tileset\PlagueLandsWest\WestPlaguedMudGrassHighlight.tga,-1,-1,-1,-1,0,0
2770,20040924,0,1885330503,Tileset\PlagueLandsWest\WestPlaguedCorrupt.TGA,-1,-1,-1,-1,0,0
2773,20040924,0,1887374217,Tileset\Duskwood\DuskwoodCrop.TGA,-1,-1,-1,-1,0,0
2004,20030603,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,0
2003,20030603,0,-1194276838,Tileset\PlagueLandsWest\WestPlaguedDirtRock.tga,-1,-1,-1,-1,0,0
2007,20030603,0,-1102243338,Tileset\PlagueLandsWest\WestPlaguedGrass01.tga,-1,-1,-1,-1,0,0
2001,20030603,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,0
2002,20030603,0,740007755,Tileset\PlagueLandsWest\WestPlaguedBaseDirt.TGA,-1,-1,-1,-1,0,0
1806,20040924,0,-2116576229,Tileset\AlteracMtns\AlteracRubbleBase.TGA,-1,-1,-1,-1,0,0
371,20030121,0,-1969680510,Tileset\AlteracMtns\YellowFlower01.tga,-1,-1,-1,-1,8,5
1519,20030123,0,-1943713774,Tileset\SilverPine\SilverPineCropBase.TGA,-1,-1,-1,-1,0,5
336,20020327,0,-1897433467,Tileset\Duskwood\DuskwoodRockBase.tga,-1,-1,-1,-1,8,2
357,20030123,0,-1840536437,Tileset\AlteracMtns\AlteracLeaf.tga,-1,-1,-1,-1,8,6
1813,20040924,0,-1838329702,Tileset\IronForge\IronForgeSnow01solid.TGA,-1,-1,-1,-1,0,3
1840,20040609,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,0
373,20040609,0,-1540610489,Tileset\Aerie Peaks\AeriePeaksScrubBrushBase.tga,-1,-1,-1,-1,8,6
341,20040924,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,8,0
339,20040924,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,216,219,221,219,8,5
362,20030215,0,-1207261478,Tileset\Westwood\WestFallSandBase.tga,-1,-1,-1,-1,8,7
380,20020327,0,-1186106579,Tileset\AlteracMtns\AlteracGrassBase.tga,-1,-1,-1,-1,8,5
337,20021008,0,-937443324,Tileset\Duskwood\DuskwoodGrassBase.TGA,-1,-1,-1,-1,8,5
1790,20030324,0,-739908923,Tileset\AraithiHighlands\ArathiHighlandsDirt.TGA,-1,-1,-1,-1,0,0
369,20030121,0,-735327281,Tileset\AlteracMtns\AlteracLeaf03.tga,-1,-1,-1,-1,8,6
379,20021125,0,-555338799,Tileset\Duskwood\DuskwoodDirt.tga,-1,-1,-1,-1,8,0
370,20040924,0,-416966584,Tileset\AlteracMtns\AlteracGrassHighlight02.tga,218,217,224,223,8,5
1835,20030324,0,-347757607,Tileset\Duskwood\DuskwoodCrop2.TGA,-1,-1,-1,-1,0,0
1839,20040609,0,-339654430,Tileset\PlagueLandsWest\WestPlaguedMudGrass.tga,-1,-1,-1,-1,0,5
360,20040309,0,-266905983,Tileset\Aerie Peaks\AeriePeaksRockBase.tga,-1,-1,-1,-1,8,2
1744,20040924,0,-233403603,Tileset\AlteracMtns\AlteracGrassHighlight03.tga,220,225,222,223,8,5
372,20030121,0,114399183,Tileset\AlteracMtns\YellowFlower02.tga,-1,-1,-1,-1,8,5
1278,20040330,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
368,20030121,0,263990468,Tileset\AlteracMtns\AlteracDirtBase.tga,-1,-1,-1,-1,8,0
1787,20040309,0,431805428,Tileset\Aerie Peaks\AeriePeaksRockyMudBase.tga,-1,-1,-1,-1,0,0
4737,20040218,0,466520989,Tileset\The Badlands\CobraPillarTile01.tga,-1,-1,-1,-1,0,0
358,20030123,0,526901037,Tileset\AlteracMtns\AlteracGrassHighlight.tga,-1,-1,-1,-1,8,5
1516,20030407,0,629121269,Tileset\TirisFall\TirisfallShore.tga,-1,-1,-1,-1,0,7
343,20040924,0,631641260,Tileset\AlteracMtns\AlteracRockRoadBase.tga,-1,-1,-1,-1,8,2
1518,20030123,0,678807643,Tileset\PlagueLandsWest\WestPlaguedBaseRock.TGA,-1,-1,-1,-1,0,2
1789,20030324,0,773335030,Tileset\AraithiHighlands\ArathiHighlandsGrassBase.tga,-1,-1,-1,-1,0,0
1478,20030311,0,784179816,Tileset\SilverPine\SilverPineRoad.TGA,-1,-1,-1,-1,0,2
1792,20030324,0,788822248,Tileset\AraithiHighlands\ArathiHighlandsRubbleBase.tga,-1,-1,-1,-1,0,0
375,20040330,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,8,5
359,20030123,0,844436298,Tileset\AlteracMtns\AlteracLeaf02.tga,-1,-1,-1,-1,8,6
1164,20040330,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,5
1805,20030311,0,1153478445,Tileset\Generic\Black.tga,-1,-1,-1,-1,0,0
340,20030116,0,1163755350,Tileset\Westwood\WestFallOceanFloorBase.tga,-1,-1,-1,-1,8,5
1788,20030324,0,1167605811,Tileset\AraithiHighlands\ArathiHighlandsRockBase.tga,-1,-1,-1,-1,0,0
1791,20030324,0,1182854983,Tileset\AraithiHighlands\ArathiHighlandsGrassHighlight.tga,-1,-1,-1,-1,0,0
1807,20040309,0,1343413549,Tileset\AlteracMtns\AlteracCropBase.TGA,-1,-1,-1,-1,0,0
1838,20030324,0,1451827967,Tileset\IronForge\IronForgeSnowCrop.TGA,-1,-1,-1,-1,0,3
1812,20040924,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,3
1134,20040206,0,1894176090,Tileset\TirisFall\TirisFallDirtRock07.tga,-1,-1,-1,-1,0,2
1517,20030121,0,1973525784,Tileset\TirisFall\TirisFallRockyMudGrassHighlight.tga,-1,-1,-1,-1,0,5
356,20040924,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,8,2
1392,20040330,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,2
2259,20031216,0,-2116576229,Tileset\AlteracMtns\AlteracRubbleBase.TGA,-1,-1,-1,-1,0,0
2257,20031216,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2255,20031216,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,216,219,221,219,8,5
2260,20031216,0,-416966584,Tileset\AlteracMtns\AlteracGrassHighlight02.tga,218,217,224,223,8,5
2256,20031216,0,-233403603,Tileset\AlteracMtns\AlteracGrassHighlight03.tga,220,225,222,223,8,5
2258,20030507,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
2318,20040924,0,-2116576229,Tileset\AlteracMtns\AlteracRubbleBase.TGA,-1,-1,-1,-1,0,0
2317,20040924,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2314,20040924,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,216,219,221,219,8,5
2316,20040924,0,-416966584,Tileset\AlteracMtns\AlteracGrassHighlight02.tga,218,217,224,223,8,5
2315,20040924,0,-233403603,Tileset\AlteracMtns\AlteracGrassHighlight03.tga,220,225,222,223,8,5
3010,20040924,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
3008,20040924,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
3009,20040924,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
2309,20040924,0,-2116576229,Tileset\AlteracMtns\AlteracRubbleBase.TGA,-1,-1,-1,-1,0,0
2308,20040924,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2307,20040924,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,216,219,221,219,8,0
2311,20040924,0,-416966584,Tileset\AlteracMtns\AlteracGrassHighlight02.tga,218,217,224,223,8,5
2313,20040924,0,-233403603,Tileset\AlteracMtns\AlteracGrassHighlight03.tga,220,225,222,223,8,5
2304,20040924,0,136586185,Tileset\SilverPine\SilverPineDirt.TGA,-1,-1,-1,-1,0,0
2303,20030416,0,629121269,Tileset\TirisFall\TirisfallShore.tga,-1,-1,-1,-1,0,0
2310,20040924,0,631641260,Tileset\AlteracMtns\AlteracRockRoadBase.tga,-1,-1,-1,-1,0,0
2306,20040924,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2319,20040924,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
2305,20040924,0,2109281345,Tileset\SilverPine\SilverPineRock.TGA,-1,-1,-1,-1,0,0
2279,20040924,0,-1838329702,Tileset\IronForge\IronForgeSnow01solid.TGA,-1,-1,-1,-1,0,0
2276,20040924,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2282,20040924,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,216,219,221,219,8,5
2281,20040924,0,631641260,Tileset\AlteracMtns\AlteracRockRoadBase.tga,-1,-1,-1,-1,0,0
2280,20040924,0,1451827967,Tileset\IronForge\IronForgeSnowCrop.TGA,-1,-1,-1,-1,0,0
2278,20040924,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,0
2277,20040924,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
2243,20040924,0,-1838329702,Tileset\IronForge\IronForgeSnow01solid.TGA,-1,-1,-1,-1,0,0
2240,20040924,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2253,20040924,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,216,219,221,219,8,5
2251,20040924,0,631641260,Tileset\AlteracMtns\AlteracRockRoadBase.tga,-1,-1,-1,-1,0,0
3874,20040924,0,1489477298,Tileset\Duskwood\DuskwoodDirt2.tga,-1,-1,-1,-1,0,0
2242,20040924,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,0
2241,20040924,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
2266,20040924,0,-1838329702,Tileset\IronForge\IronForgeSnow01solid.TGA,-1,-1,-1,-1,0,0
2268,20040924,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2267,20040924,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,0
2269,20040924,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
2265,20040924,0,-1838329702,Tileset\IronForge\IronForgeSnow01solid.TGA,-1,-1,-1,-1,0,0
2262,20040924,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2264,20040924,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,0
2263,20040924,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
2248,20040924,0,-2116576229,Tileset\AlteracMtns\AlteracRubbleBase.TGA,-1,-1,-1,-1,0,0
2261,20040924,0,-1838329702,Tileset\IronForge\IronForgeSnow01solid.TGA,-1,-1,-1,-1,0,0
2246,20040924,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
2245,20040924,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,216,219,221,219,8,5
2247,20040924,0,-416966584,Tileset\AlteracMtns\AlteracGrassHighlight02.tga,218,217,224,223,8,5
2250,20040924,0,-233403603,Tileset\AlteracMtns\AlteracGrassHighlight03.tga,220,225,222,223,8,5
4609,20040924,0,840035097,Tileset\SilverPine\SilverPineGrass.TGA,-1,-1,-1,-1,0,0
2328,20040206,0,921708295,Tileset\TirisFall\TirisFallRockyMudGrass.tga,-1,-1,-1,-1,0,0
2329,20040206,0,1343413549,Tileset\AlteracMtns\AlteracCropBase.TGA,-1,-1,-1,-1,0,0
2252,20040924,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,0
2249,20040924,0,2023907837,Tileset\AlteracMtns\AlteracRockBase.tga,-1,-1,-1,-1,0,0
696,20030609,0,-2120662563,Tileset\ZulAman\ZulAmanDirtBase.TGA,-1,-1,-1,-1,8,0
697,20030609,0,-151689395,Tileset\ZulAman\ZulAmanRoadBase.TGA,-1,-1,-1,-1,8,2
695,20030609,0,165013594,Tileset\ZulAman\ZulAmanGrassHighlight.TGA,-1,-1,-1,-1,8,5
694,20030609,0,791167638,Tileset\ZulAman\ZulAmanRockBase.TGA,-1,-1,-1,-1,8,2
693,20030609,0,1902476840,Tileset\ZulAman\ZulAmanGrassBase.TGA,-1,-1,-1,-1,8,5
443,20040826,0,-1838329702,Tileset\IronForge\IronForgeSnow01solid.TGA,-1,-1,-1,-1,8,3
3240,20040602,0,-1619156047,Tileset\Loch Modan\LochModanScrubBrushBase.tga,-1,-1,-1,-1,0,0
3078,20040826,0,-1486199294,Tileset\IronForge\IronForgeRock06road2.TGA,-1,-1,-1,-1,0,0
1062,20040803,0,-1374869163,Tileset\BurningStepps\BurningSteppsCharcoal01.tga,-1,-1,-1,-1,0,2
3238,20040602,0,-1331477533,Tileset\Loch Modan\LochModanRockBase.tga,-1,-1,-1,-1,0,0
442,20040630,0,-1262867721,Tileset\BurningStepps\BurningSteppsRock02.TGA,-1,-1,-1,-1,8,2
440,20040803,0,-904069231,Tileset\BurningStepps\BurningSteppsAsh01.TGA,102,116,107,106,5,7
3079,20040803,0,-892135704,Tileset\BurningStepps\BurningSteppsAshCracks.TGA,-1,-1,-1,-1,0,0
1067,20040803,0,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,2
1349,20021105,0,-720350275,Tileset\IronForge\IronForgeSnow01solid_mip1.tga,-1,-1,-1,-1,0,3
441,20020129,0,-719039912,Tileset\IronForge\IronForgeSnow02ripple.TGA,-1,-1,-1,-1,8,3
706,20040803,0,-551618936,Tileset\The Badlands\BadlandsRock.TGA,-1,-1,-1,-1,0,2
705,20040803,0,-525950136,Tileset\The Badlands\BadlandsDirt.TGA,-1,-1,-1,-1,0,0
3239,20040602,0,-437468140,Tileset\Loch Modan\LochModanDirt.TGA,-1,-1,-1,-1,0,0
1038,20040826,0,-416111672,Tileset\IronForge\IronForgeRock08Brown.TGA,-1,-1,-1,-1,0,2
1065,20040721,0,-248803873,Tileset\IronForge\IronForgeSnow03ripple.tga,-1,-1,-1,-1,0,3
1061,20040803,0,-207460209,Tileset\The Badlands\BadlandsRockRed.TGA,-1,-1,-1,-1,0,2
1063,20020927,0,-172993666,Tileset\Felwood\BlackCracks.TGA,108,109,100,114,3,2
965,20020712,0,998971802,Tileset\IronForge\IronForgeRock02grey.TGA,-1,-1,-1,-1,0,2
964,20020712,0,1150261270,Tileset\IronForge\IronForgeSnow02scrape.TGA,-1,-1,-1,-1,0,3
834,20020329,0,1163755350,Tileset\Westwood\WestFallOceanFloorBase.tga,-1,-1,-1,-1,0,5
1068,20040803,0,1512085133,Tileset\BurningStepps\BurningSteppsLavatest02.tga,-1,-1,-1,-1,0,2
444,20020927,0,1557548737,Tileset\BurningStepps\BurningSteppsBrick01.TGA,-1,-1,-1,-1,8,2
1039,20040826,0,1707884873,Tileset\IronForge\IronForgeSnow05ScrapeBrown.TGA,-1,-1,-1,-1,0,3
4244,20040803,0,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
1060,20030801,0,2137005801,Tileset\BurningStepps\BurningSteppsSpireRock01.TGA,-1,-1,-1,-1,0,2
4815,20040803,0,-1374869163,Tileset\BurningStepps\BurningSteppsCharcoal01.tga,-1,-1,-1,-1,0,0
4810,20040803,0,-904069231,Tileset\BurningStepps\BurningSteppsAsh01.TGA,-1,-1,-1,-1,0,0
4813,20040803,0,-892135704,Tileset\BurningStepps\BurningSteppsAshCracks.TGA,-1,-1,-1,-1,0,0
4812,20040803,0,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,0
4811,20040803,0,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
4814,20040630,0,2077065730,Tileset\BurningStepps\BurningSteppsLavatest03.tga,-1,-1,-1,-1,0,0
4818,20040803,0,-1374869163,Tileset\BurningStepps\BurningSteppsCharcoal01.tga,-1,-1,-1,-1,0,0
4816,20040803,0,-904069231,Tileset\BurningStepps\BurningSteppsAsh01.TGA,-1,-1,-1,-1,0,0
4817,20040803,0,2017182986,Tileset\BurningStepps\BurningSteppsRock01.TGA,-1,-1,-1,-1,0,0
1520,20021223,0,-1943713774,Tileset\SilverPine\SilverPineCropBase.TGA,-1,-1,-1,-1,0,5
1141,20021008,0,-1897433467,Tileset\Duskwood\DuskwoodRockBase.tga,-1,-1,-1,-1,0,2
1146,20040924,0,-1670492489,Tileset\TirisFall\TirisFallStoneRoad01.tga,-1,-1,-1,-1,0,2
1834,20040924,0,-1518716061,Tileset\AlteracMtns\AlteracDirtBase02.tga,-1,-1,-1,-1,0,0
1521,20040601,0,-1412401677,Tileset\AlteracMtns\AlteracGrassBase2.tga,-1,-1,-1,-1,0,5
1139,20021008,0,-1321142998,Tileset\Elwynn\ElwynnRockBase.tga,-1,-1,-1,-1,0,2
4169,20031106,0,-1207261478,Tileset\Westwood\WestFallSandBase.tga,-1,-1,-1,-1,0,0
1486,20040924,0,-1194276838,Tileset\PlagueLandsWest\WestPlaguedDirtRock.tga,-1,-1,-1,-1,0,0
4238,20040924,0,-1188226129,Tileset\Wetlands\Wetlandsdirtmoss01.tga,-1,-1,-1,-1,0,0
1154,20031106,0,-1095065661,Tileset\Elwynn\ElwynnGrassBase.tga,-1,-1,-1,-1,0,5
1142,20021008,0,-937443324,Tileset\Duskwood\DuskwoodGrassBase.TGA,-1,-1,-1,-1,0,5
1166,20031208,0,-866162749,Tileset\Swamp of Sorrows\SwampSorrowsRock02.tga,-1,-1,-1,-1,0,2
1167,20031208,0,-820352411,Tileset\Swamp of Sorrows\SwampSorrowsMuckdark01.tga,-1,-1,-1,-1,0,8
1168,20021127,0,-769722226,Tileset\The Blasted Lands\BlastedLandsBlack.tga,-1,-1,-1,-1,0,2
1158,20040924,0,-555338799,Tileset\Duskwood\DuskwoodDirt.tga,-1,-1,-1,-1,0,0
1163,20021106,0,-517319186,Tileset\Stranglethorn\StrangleThornplantsAlpha01.tga,-1,-1,-1,-1,0,5
